"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"14-Aug-2015","EQ","2,638.00","2,719.35","2,637.10","2,635.60","2,692.05","2,703.20","2,688.81","2,839.70","2,345.00","11,46,982","3,08,40,16,067.40","82,195"
"13-Aug-2015","EQ","2,670.00","2,684.00","2,556.00","2,671.70","2,638.35","2,635.60","2,652.19","2,839.70","2,345.00","7,03,213","1,86,50,57,138.10","47,820"
"12-Aug-2015","EQ","2,603.10","2,691.40","2,602.00","2,604.20","2,670.00","2,671.70","2,658.48","2,839.70","2,345.00","17,39,892","4,62,54,60,143.15","1,16,770"
"11-Aug-2015","EQ","2,578.00","2,610.00","2,542.10","2,572.10","2,600.80","2,604.20","2,595.57","2,839.70","2,345.00","11,00,153","2,85,55,26,876.90","60,746"
"10-Aug-2015","EQ","2,572.00","2,589.00","2,556.60","2,552.05","2,575.00","2,572.10","2,576.47","2,839.70","2,345.00","7,15,591","1,84,37,01,542.65","45,499"
"07-Aug-2015","EQ","2,573.00","2,573.00","2,547.00","2,573.30","2,559.00","2,552.05","2,558.60","2,839.70","2,345.00","5,94,253","1,52,04,57,968.10","51,065"
"06-Aug-2015","EQ","2,565.00","2,583.00","2,550.10","2,547.15","2,569.30","2,573.30","2,566.25","2,839.70","2,345.00","11,05,683","2,83,74,60,973.70","67,097"
"04-Aug-2015","EQ","2,510.40","2,523.00","2,486.00","2,509.60","2,510.00","2,508.90","2,500.32","2,839.70","2,345.00","11,71,346","2,92,87,37,113.80","82,052"
"03-Aug-2015","EQ","2,503.40","2,525.00","2,500.90","2,510.75","2,508.00","2,509.60","2,514.14","2,839.70","2,345.00","5,89,662","1,48,24,92,014.75","50,976"
"31-Jul-2015","EQ","2,489.90","2,519.00","2,487.00","2,480.65","2,511.45","2,510.75","2,502.23","2,839.70","2,345.00","9,81,888","2,45,69,07,019.80","67,496"
"30-Jul-2015","EQ","2,516.05","2,516.80","2,472.80","2,506.75","2,472.80","2,480.65","2,490.30","2,839.70","2,345.00","13,85,287","3,44,97,82,850.45","77,684"
"29-Jul-2015","EQ","2,511.00","2,515.05","2,483.50","2,502.05","2,515.00","2,506.75","2,501.68","2,839.70","2,345.00","12,06,659","3,01,86,71,545.30","85,826"
"28-Jul-2015","EQ","2,499.50","2,519.00","2,492.15","2,497.05","2,509.70","2,502.05","2,509.48","2,839.70","2,345.00","9,45,594","2,37,29,47,975.75","48,484"
"27-Jul-2015","EQ","2,488.00","2,505.00","2,481.15","2,505.15","2,501.15","2,497.05","2,496.91","2,839.70","2,345.00","10,01,869","2,50,15,78,423.65","65,507"
"24-Jul-2015","EQ","2,497.50","2,516.50","2,492.10","2,488.60","2,507.10","2,505.15","2,506.09","2,839.70","2,345.00","7,87,486","1,97,35,08,444.60","38,528"
"23-Jul-2015","EQ","2,517.50","2,537.85","2,483.00","2,528.05","2,492.05","2,488.60","2,505.27","2,839.70","2,345.00","7,48,390","1,87,49,16,485.40","34,659"
"22-Jul-2015","EQ","2,561.00","2,569.00","2,521.05","2,561.40","2,530.90","2,528.05","2,532.40","2,839.70","2,345.00","6,60,314","1,67,21,80,248.40","44,395"
"21-Jul-2015","EQ","2,576.00","2,600.35","2,555.10","2,579.15","2,561.70","2,561.40","2,574.93","2,839.70","2,345.00","6,37,250","1,64,08,74,811.80","52,304"
"20-Jul-2015","EQ","2,564.00","2,583.90","2,551.90","2,564.40","2,579.95","2,579.15","2,571.54","2,839.70","2,345.00","4,26,893","1,09,77,73,967.55","38,037"
"17-Jul-2015","EQ","2,546.80","2,570.10","2,543.30","2,540.20","2,563.25","2,564.40","2,558.02","2,839.70","2,345.00","5,35,263","1,36,92,12,462.55","39,534"
"16-Jul-2015","EQ","2,543.70","2,558.85","2,526.60","2,545.75","2,534.90","2,540.20","2,543.54","2,839.70","2,345.00","7,28,304","1,85,24,69,301.05","58,974"
"15-Jul-2015","EQ","2,501.00","2,549.95","2,500.00","2,499.50","2,548.00","2,545.75","2,534.53","2,839.70","2,345.00","10,01,830","2,53,91,69,259.65","76,369"
"14-Jul-2015","EQ","2,511.00","2,515.00","2,490.00","2,509.55","2,498.85","2,499.50","2,499.62","2,839.70","2,345.00","8,51,637","2,12,87,67,355.85","49,611"
"13-Jul-2015","EQ","2,475.40","2,518.60","2,475.40","2,474.35","2,506.10","2,509.55","2,502.25","2,839.70","2,345.00","11,40,154","2,85,29,46,095.45","53,024"
"10-Jul-2015","EQ","2,559.00","2,559.00","2,455.00","2,522.50","2,467.00","2,474.35","2,489.45","2,839.70","2,335.00","41,31,827","10,28,59,90,404.90","2,11,247"
"09-Jul-2015","EQ","2,595.00","2,598.25","2,506.65","2,595.10","2,529.35","2,522.50","2,540.37","2,839.70","2,335.00","19,67,061","4,99,70,69,436.90","1,42,048"
"08-Jul-2015","EQ","2,597.95","2,621.70","2,580.50","2,616.25","2,591.70","2,595.10","2,596.66","2,839.70","2,335.00","13,33,925","3,46,37,45,328.60","85,552"
"07-Jul-2015","EQ","2,632.75","2,646.90","2,603.00","2,633.30","2,623.90","2,616.25","2,627.79","2,839.70","2,335.00","8,21,418","2,15,85,10,413.05","51,719"
"06-Jul-2015","EQ","2,580.30","2,645.00","2,580.30","2,603.90","2,629.70","2,633.30","2,613.46","2,839.70","2,335.00","5,91,169","1,54,49,98,843.40","31,304"
"03-Jul-2015","EQ","2,573.05","2,610.00","2,570.00","2,577.75","2,603.10","2,603.90","2,595.18","2,839.70","2,335.00","4,81,735","1,25,01,90,067.60","34,612"
"02-Jul-2015","EQ","2,600.00","2,602.95","2,571.05","2,593.10","2,582.00","2,577.75","2,583.81","2,839.70","2,335.00","7,22,940","1,86,79,39,583.95","63,066"
"01-Jul-2015","EQ","2,563.90","2,608.00","2,556.75","2,550.95","2,600.00","2,593.10","2,584.41","2,839.70","2,335.00","6,39,854","1,65,36,43,739.50","50,229"
"30-Jun-2015","EQ","2,585.00","2,588.75","2,540.00","2,592.90","2,555.00","2,550.95","2,557.03","2,839.70","2,335.00","7,74,976","1,98,16,34,326.05","34,960"
"29-Jun-2015","EQ","2,572.00","2,604.00","2,543.40","2,592.80","2,599.00","2,592.90","2,569.67","2,839.70","2,335.00","6,86,378","1,76,37,68,234.70","35,008"
"26-Jun-2015","EQ","2,550.20","2,596.35","2,550.20","2,550.00","2,590.10","2,592.80","2,579.82","2,839.70","2,254.05","6,45,051","1,66,41,12,381.55","34,240"
"25-Jun-2015","EQ","2,562.00","2,573.00","2,544.15","2,570.30","2,552.00","2,550.00","2,553.80","2,839.70","2,254.05","9,65,496","2,46,56,82,192.55","36,543"
"24-Jun-2015","EQ","2,580.00","2,587.90","2,558.85","2,574.60","2,568.70","2,570.30","2,573.22","2,839.70","2,254.05","5,85,123","1,50,56,51,661.50","39,464"
"23-Jun-2015","EQ","2,600.00","2,608.00","2,567.20","2,591.50","2,585.90","2,574.60","2,582.03","2,839.70","2,254.05","4,49,159","1,15,97,40,003.65","30,619"
"22-Jun-2015","EQ","2,547.00","2,600.00","2,547.00","2,549.55","2,598.30","2,591.50","2,587.10","2,839.70","2,254.05","5,51,001","1,42,54,94,777.35","43,692"
"19-Jun-2015","EQ","2,535.00","2,555.00","2,527.10","2,530.05","2,550.00","2,549.55","2,546.79","2,839.70","2,210.00","9,99,805","2,54,62,96,337.65","50,051"
"18-Jun-2015","EQ","2,515.00","2,546.30","2,508.00","2,513.80","2,522.00","2,530.05","2,533.09","2,839.70","2,210.00","10,82,523","2,74,21,23,536.10","83,019"
"17-Jun-2015","EQ","2,521.00","2,529.15","2,501.80","2,512.00","2,512.00","2,513.80","2,516.05","2,839.70","2,210.00","9,87,860","2,48,55,04,053.10","88,734"
"16-Jun-2015","EQ","2,500.00","2,519.30","2,494.45","2,504.80","2,508.00","2,512.00","2,510.70","2,839.70","2,210.00","6,33,698","1,59,10,26,187.10","41,162"
"15-Jun-2015","EQ","2,505.30","2,520.45","2,481.00","2,505.80","2,509.50","2,504.80","2,503.06","2,839.70","2,210.00","12,62,588","3,16,03,35,340.25","57,691"
"12-Jun-2015","EQ","2,571.90","2,588.95","2,476.80","2,571.30","2,520.00","2,505.80","2,526.70","2,839.70","2,080.00","12,85,728","3,24,86,52,193.85","80,056"
"11-Jun-2015","EQ","2,605.50","2,613.00","2,556.75","2,600.75","2,564.25","2,571.30","2,585.02","2,839.70","2,080.00","9,23,668","2,38,76,98,129.70","37,803"
"10-Jun-2015","EQ","2,566.00","2,610.00","2,563.80","2,561.65","2,600.00","2,600.75","2,586.57","2,839.70","2,080.00","13,81,675","3,57,38,03,308.30","42,817"
"09-Jun-2015","EQ","2,585.00","2,590.00","2,551.00","2,577.45","2,561.95","2,561.65","2,574.52","2,839.70","2,080.00","12,89,457","3,31,97,35,632.70","63,744"
"08-Jun-2015","EQ","2,590.00","2,590.00","2,561.65","2,575.85","2,580.00","2,577.45","2,576.28","2,839.70","2,080.00","7,85,160","2,02,27,88,959.20","62,168"
"05-Jun-2015","EQ","2,592.00","2,609.00","2,570.00","2,605.65","2,577.50","2,575.85","2,583.52","2,839.70","2,056.00","11,54,267","2,98,20,66,457.60","52,168"
"04-Jun-2015","EQ","2,617.10","2,622.80","2,588.50","2,610.90","2,600.20","2,605.65","2,606.81","2,839.70","2,056.00","20,65,734","5,38,49,74,459.95","44,653"
"03-Jun-2015","EQ","2,604.00","2,625.60","2,590.50","2,599.90","2,612.00","2,610.90","2,611.60","2,839.70","2,056.00","9,02,342","2,35,65,51,996.60","41,440"
"02-Jun-2015","EQ","2,616.00","2,630.00","2,590.50","2,617.75","2,605.00","2,599.90","2,605.54","2,839.70","2,056.00","19,67,910","5,12,74,71,871.10","54,815"
"01-Jun-2015","EQ","2,609.45","2,647.10","2,608.35","2,610.30","2,615.20","2,617.75","2,622.43","2,839.70","2,056.00","4,41,132","1,15,68,39,898.00","35,794"
"29-May-2015","EQ","2,617.00","2,648.60","2,597.25","2,609.50","2,621.55","2,610.30","2,614.52","2,839.70","2,056.00","22,11,766","5,78,26,95,514.75","83,932"
"28-May-2015","EQ","2,603.90","2,623.00","2,582.25","2,615.25","2,615.90","2,609.50","2,606.60","2,839.70","2,056.00","13,81,804","3,60,18,09,691.70","52,267"
"27-May-2015","EQ","2,608.00","2,633.15","2,592.00","2,608.85","2,610.00","2,615.25","2,615.75","2,839.70","2,056.00","8,10,345","2,11,96,62,471.05","50,501"
"26-May-2015","EQ","2,605.00","2,623.25","2,588.90","2,601.00","2,614.95","2,608.85","2,610.17","2,839.70","2,056.00","9,80,870","2,56,02,41,038.10","34,315"
"25-May-2015","EQ","2,620.00","2,636.90","2,585.70","2,617.90","2,600.05","2,601.00","2,606.03","2,839.70","2,056.00","4,91,489","1,28,08,33,581.80","30,375"
"22-May-2015","EQ","2,550.00","2,628.75","2,539.25","2,555.50","2,621.80","2,617.90","2,594.64","2,839.70","1,999.50","13,45,816","3,49,19,05,915.45","52,428"
"21-May-2015","EQ","2,557.00","2,580.00","2,548.15","2,557.05","2,551.90","2,555.50","2,565.83","2,839.70","1,999.50","7,89,789","2,02,64,63,607.90","40,459"
"20-May-2015","EQ","2,520.00","2,569.90","2,516.90","2,512.70","2,557.00","2,557.05","2,550.08","2,839.70","1,999.50","9,48,907","2,41,97,90,057.75","41,995"
"19-May-2015","EQ","2,519.40","2,530.00","2,496.75","2,520.40","2,512.00","2,512.70","2,511.97","2,839.70","1,999.50","9,78,861","2,45,88,73,706.45","37,527"
"18-May-2015","EQ","2,514.10","2,525.25","2,497.10","2,511.15","2,515.15","2,520.40","2,505.41","2,839.70","1,999.50","22,53,876","5,64,68,90,602.55","50,845"
"15-May-2015","EQ","2,515.00","2,532.40","2,501.00","2,499.25","2,511.00","2,511.15","2,512.17","2,839.70","1,999.50","7,30,727","1,83,57,13,056.60","32,934"
"14-May-2015","EQ","2,520.00","2,520.00","2,485.00","2,515.40","2,499.00","2,499.25","2,495.09","2,839.70","1,999.50","6,54,525","1,63,30,96,280.80","40,174"
"12-May-2015","EQ","2,560.00","2,565.00","2,513.00","2,556.00","2,523.95","2,522.90","2,524.91","2,839.70","1,999.50","12,33,693","3,11,49,57,842.50","71,964"
"11-May-2015","EQ","2,535.00","2,563.05","2,525.00","2,527.25","2,559.00","2,556.00","2,550.07","2,839.70","1,999.50","12,86,541","3,28,07,65,489.15","73,023"
"08-May-2015","EQ","2,560.00","2,588.00","2,516.30","2,545.25","2,530.00","2,527.25","2,552.07","2,839.70","1,999.50","15,01,832","3,83,27,85,394.50","53,709"
"07-May-2015","EQ","2,464.90","2,553.75","2,453.70","2,463.05","2,550.00","2,545.25","2,522.63","2,839.70","1,999.50","16,02,514","4,04,25,57,510.35","63,417"
"06-May-2015","EQ","2,515.00","2,515.00","2,455.80","2,517.85","2,463.00","2,463.05","2,468.46","2,839.70","1,999.50","16,97,203","4,18,94,77,161.70","97,392"
"05-May-2015","EQ","2,501.00","2,536.45","2,500.00","2,481.55","2,519.00","2,517.85","2,518.94","2,839.70","1,999.50","16,27,535","4,09,96,61,485.45","69,702"
"04-May-2015","EQ","2,491.00","2,504.80","2,457.20","2,463.70","2,482.25","2,481.55","2,476.14","2,839.70","1,999.50","9,45,315","2,34,07,36,972.15","83,359"
"30-Apr-2015","EQ","2,480.00","2,490.00","2,427.10","2,487.30","2,476.00","2,463.70","2,461.06","2,839.70","1,999.50","18,69,027","4,59,97,78,448.70","1,01,021"
"29-Apr-2015","EQ","2,484.00","2,495.00","2,451.05","2,495.00","2,481.00","2,487.30","2,472.31","2,839.70","1,999.50","10,09,810","2,49,65,59,484.65","1,00,184"
"28-Apr-2015","EQ","2,510.00","2,510.00","2,455.10","2,500.20","2,493.00","2,495.00","2,477.16","2,839.70","1,999.50","15,44,149","3,82,51,05,916.30","1,28,979"
"27-Apr-2015","EQ","2,499.50","2,520.00","2,486.00","2,493.05","2,500.00","2,500.20","2,501.44","2,839.70","1,999.50","13,66,526","3,41,82,80,027.90","81,966"
"24-Apr-2015","EQ","2,455.30","2,514.00","2,447.55","2,457.25","2,509.60","2,493.05","2,488.25","2,839.70","1,999.50","18,12,579","4,51,01,46,387.85","1,30,453"
"23-Apr-2015","EQ","2,472.00","2,479.80","2,431.70","2,445.10","2,455.00","2,457.25","2,460.81","2,839.70","1,999.50","21,71,495","5,34,36,37,553.60","80,541"
"22-Apr-2015","EQ","2,431.50","2,473.00","2,407.55","2,427.05","2,470.60","2,445.10","2,428.26","2,839.70","1,999.50","20,93,406","5,08,33,42,117.00","1,01,821"
"21-Apr-2015","EQ","2,428.80","2,452.00","2,401.00","2,428.80","2,427.05","2,427.05","2,430.81","2,839.70","1,999.50","12,73,016","3,09,44,65,305.15","83,843"
"20-Apr-2015","EQ","2,480.05","2,483.90","2,424.85","2,474.85","2,426.00","2,428.80","2,439.46","2,839.70","1,999.50","14,45,361","3,52,59,02,673.95","84,591"
"17-Apr-2015","EQ","2,557.10","2,560.00","2,470.00","2,582.80","2,473.90","2,474.85","2,495.54","2,839.70","1,999.50","48,34,371","12,06,43,49,822.95","1,67,402"
"16-Apr-2015","EQ","2,626.95","2,627.00","2,571.35","2,627.75","2,574.00","2,582.80","2,589.79","2,839.70","1,999.50","16,08,785","4,16,64,16,079.20","71,768"
"15-Apr-2015","EQ","2,654.70","2,713.90","2,609.40","2,655.50","2,618.95","2,627.75","2,646.26","2,839.70","1,999.50","14,56,967","3,85,55,13,024.70","74,856"
"13-Apr-2015","EQ","2,664.00","2,665.00","2,628.00","2,653.75","2,653.85","2,655.50","2,650.09","2,839.70","1,999.50","6,54,321","1,73,40,11,442.10","54,293"
"10-Apr-2015","EQ","2,648.50","2,670.80","2,628.00","2,664.55","2,651.10","2,653.75","2,648.39","2,839.70","1,999.50","9,07,772","2,40,41,35,142.80","63,471"
"09-Apr-2015","EQ","2,659.00","2,687.45","2,635.15","2,641.40","2,662.60","2,664.55","2,658.35","2,839.70","1,999.50","12,72,225","3,38,20,17,714.75","62,583"
"08-Apr-2015","EQ","2,594.00","2,656.50","2,590.85","2,585.00","2,646.00","2,641.40","2,632.00","2,839.70","1,999.50","8,26,067","2,17,42,08,279.40","61,358"
"07-Apr-2015","EQ","2,562.45","2,599.00","2,544.00","2,547.30","2,588.95","2,585.00","2,571.50","2,839.70","1,999.50","9,43,461","2,42,61,11,369.05","77,106"
"06-Apr-2015","EQ","2,558.00","2,562.90","2,500.10","2,542.65","2,548.30","2,547.30","2,531.53","2,839.70","1,999.50","7,84,271","1,98,54,04,796.80","45,408"
"01-Apr-2015","EQ","2,558.00","2,563.60","2,522.25","2,553.95","2,544.05","2,542.65","2,538.81","2,839.70","1,999.50","10,37,879","2,63,49,81,317.45","54,078"
"31-Mar-2015","EQ","2,569.45","2,569.45","2,521.00","2,564.15","2,560.00","2,553.95","2,548.15","2,839.70","1,999.50","12,13,514","3,09,22,15,331.60","88,908"
"30-Mar-2015","EQ","2,525.00","2,569.90","2,520.00","2,514.80","2,554.20","2,564.15","2,546.18","2,839.70","1,999.50","6,69,503","1,70,46,74,647.90","64,141"
"27-Mar-2015","EQ","2,531.00","2,571.90","2,504.10","2,513.10","2,519.90","2,514.80","2,536.73","2,839.70","1,999.50","13,75,888","3,49,02,57,167.90","76,990"
"26-Mar-2015","EQ","2,553.30","2,586.70","2,501.00","2,573.75","2,515.00","2,513.10","2,535.65","2,839.70","1,999.50","15,45,821","3,91,96,65,456.65","82,115"
"25-Mar-2015","EQ","2,591.40","2,614.00","2,545.20","2,591.30","2,569.85","2,573.75","2,575.29","2,839.70","1,999.50","11,12,429","2,86,48,26,904.40","75,792"
"24-Mar-2015","EQ","2,630.00","2,637.00","2,582.10","2,617.15","2,600.00","2,591.30","2,617.59","2,839.70","1,999.50","11,97,439","3,13,44,09,333.10","58,016"
"23-Mar-2015","EQ","2,616.00","2,631.00","2,606.00","2,610.95","2,616.00","2,617.15","2,616.73","2,839.70","1,999.50","7,83,304","2,04,96,95,322.00","59,518"
"20-Mar-2015","EQ","2,596.00","2,618.00","2,578.85","2,596.25","2,610.85","2,610.95","2,608.50","2,839.70","1,999.50","9,81,954","2,56,14,22,702.35","74,415"
"19-Mar-2015","EQ","2,576.00","2,605.85","2,568.10","2,559.35","2,602.00","2,596.25","2,596.45","2,839.70","1,999.50","12,24,482","3,17,93,03,472.45","71,701"
"18-Mar-2015","EQ","2,590.95","2,599.45","2,551.70","2,583.70","2,556.00","2,559.35","2,561.86","2,839.70","1,999.50","6,27,585","1,60,77,85,038.90","38,991"
"17-Mar-2015","EQ","2,582.50","2,606.70","2,557.75","2,562.30","2,583.65","2,583.70","2,582.66","2,839.70","1,999.50","6,33,659","1,63,65,26,939.25","56,639"
"16-Mar-2015","EQ","2,585.20","2,610.00","2,552.00","2,582.35","2,560.60","2,562.30","2,579.88","2,839.70","1,999.50","7,78,148","2,00,75,32,252.95","44,209"
"13-Mar-2015","EQ","2,638.00","2,639.95","2,575.00","2,619.05","2,585.00","2,582.35","2,594.75","2,839.70","1,999.50","7,93,419","2,05,87,21,256.80","67,541"
"12-Mar-2015","EQ","2,623.90","2,624.90","2,590.10","2,606.55","2,618.20","2,619.05","2,606.76","2,839.70","1,999.50","9,13,818","2,38,21,00,177.60","62,767"
"11-Mar-2015","EQ","2,642.00","2,659.95","2,597.80","2,642.70","2,605.15","2,606.55","2,622.90","2,839.70","1,999.50","11,20,100","2,93,79,08,675.55","52,147"
"10-Mar-2015","EQ","2,648.90","2,678.25","2,595.25","2,646.80","2,638.85","2,642.70","2,632.78","2,839.70","1,999.50","15,18,526","3,99,79,41,404.60","89,030"
"09-Mar-2015","EQ","2,640.00","2,679.80","2,610.00","2,696.45","2,649.00","2,646.80","2,647.72","2,839.70","1,999.50","14,41,587","3,81,69,22,360.75","64,488"
"05-Mar-2015","EQ","2,750.00","2,770.70","2,681.05","2,746.00","2,690.10","2,696.45","2,713.59","2,839.70","1,999.50","10,86,757","2,94,90,13,378.05","45,126"
"04-Mar-2015","EQ","2,788.00","2,812.10","2,715.65","2,776.00","2,740.00","2,746.00","2,763.04","2,839.70","1,999.50","19,31,497","5,33,68,06,165.40","71,983"
"03-Mar-2015","EQ","2,682.00","2,790.00","2,676.15","2,669.40","2,785.10","2,776.00","2,748.34","2,839.70","1,999.50","17,12,154","4,70,55,76,546.90","74,770"
"02-Mar-2015","EQ","2,679.70","2,708.95","2,652.55","2,675.25","2,673.95","2,669.40","2,664.97","2,839.70","1,999.50","10,88,019","2,89,95,36,306.85","64,343"
"28-Feb-2015","EQ","2,677.00","2,687.10","2,643.00","2,662.35","2,679.55","2,675.25","2,668.12","2,839.70","1,999.50","5,89,498","1,57,28,48,976.85","30,189"
"27-Feb-2015","EQ","2,659.45","2,675.75","2,616.30","2,656.45","2,668.00","2,662.35","2,647.84","2,839.70","1,999.50","14,38,688","3,80,94,21,137.30","74,413"
"26-Feb-2015","EQ","2,679.00","2,692.75","2,625.35","2,672.20","2,649.50","2,656.45","2,655.31","2,839.70","1,999.50","9,95,997","2,64,46,80,139.00","56,829"
"25-Feb-2015","EQ","2,710.00","2,722.00","2,667.85","2,704.75","2,669.70","2,672.20","2,694.16","2,839.70","1,999.50","8,83,997","2,38,16,29,633.95","43,048"
"24-Feb-2015","EQ","2,694.00","2,730.00","2,679.00","2,696.65","2,699.35","2,704.75","2,709.36","2,839.70","1,999.50","10,99,961","2,98,01,86,374.15","46,480"
"23-Feb-2015","EQ","2,671.00","2,722.00","2,671.00","2,675.55","2,700.00","2,696.65","2,701.93","2,839.70","1,999.50","8,07,446","2,18,16,59,977.30","47,641"
"20-Feb-2015","EQ","2,698.80","2,698.80","2,642.25","2,681.05","2,664.65","2,675.55","2,672.56","2,839.70","1,999.50","9,00,794","2,40,74,23,105.40","43,830"
"19-Feb-2015","EQ","2,636.00","2,687.30","2,635.00","2,635.65","2,674.55","2,681.05","2,660.47","2,839.70","1,999.50","13,09,001","3,48,25,64,216.15","80,730"
"18-Feb-2015","EQ","2,585.05","2,643.00","2,565.25","2,584.80","2,640.00","2,635.65","2,605.04","2,839.70","1,999.50","13,30,007","3,46,47,15,998.00","70,475"
"16-Feb-2015","EQ","2,560.00","2,595.00","2,555.00","2,538.75","2,581.70","2,584.80","2,576.98","2,839.70","1,999.50","11,82,196","3,04,64,91,822.15","82,111"
"13-Feb-2015","EQ","2,470.00","2,547.75","2,460.25","2,462.15","2,540.00","2,538.75","2,508.49","2,839.70","1,999.50","20,79,163","5,21,55,63,169.75","1,32,132"
"12-Feb-2015","EQ","2,479.80","2,479.80","2,447.00","2,459.90","2,469.00","2,462.15","2,462.56","2,839.70","1,999.50","15,53,990","3,82,67,86,521.05","1,13,845"
"11-Feb-2015","EQ","2,455.05","2,487.25","2,447.25","2,441.15","2,460.00","2,459.90","2,468.94","2,839.70","1,999.50","14,68,761","3,62,62,83,022.70","1,15,345"
"10-Feb-2015","EQ","2,510.00","2,526.25","2,433.00","2,512.90","2,445.50","2,441.15","2,473.88","2,839.70","1,999.50","18,99,527","4,69,92,01,090.95","1,14,773"
"09-Feb-2015","EQ","2,561.50","2,569.10","2,500.00","2,575.75","2,512.00","2,512.90","2,531.83","2,839.70","1,999.50","10,38,216","2,62,85,85,064.50","72,967"
"06-Feb-2015","EQ","2,553.00","2,594.80","2,550.85","2,552.40","2,576.10","2,575.75","2,578.40","2,839.70","1,999.50","10,68,208","2,75,42,64,728.50","82,449"
"05-Feb-2015","EQ","2,520.00","2,591.70","2,519.00","2,514.30","2,553.00","2,552.40","2,558.13","2,839.70","1,999.50","22,65,084","5,79,43,86,346.15","77,935"
"04-Feb-2015","EQ","2,568.00","2,571.70","2,502.10","2,558.25","2,514.95","2,514.30","2,523.08","2,839.70","1,999.50","11,22,709","2,83,26,86,626.95","60,615"
"03-Feb-2015","EQ","2,511.65","2,565.00","2,507.10","2,514.20","2,552.25","2,558.25","2,536.23","2,839.70","1,999.50","11,72,527","2,97,37,93,376.90","75,106"
"02-Feb-2015","EQ","2,482.00","2,521.45","2,462.05","2,482.05","2,516.00","2,514.20","2,500.60","2,839.70","1,999.50","15,90,901","3,97,82,10,627.50","89,485"
"30-Jan-2015","EQ","2,560.70","2,575.00","2,470.00","2,544.65","2,484.00","2,482.05","2,494.94","2,839.70","1,999.50","29,08,701","7,25,70,25,448.90","1,19,200"
"29-Jan-2015","EQ","2,538.00","2,568.70","2,512.90","2,539.60","2,560.70","2,544.65","2,531.88","2,839.70","1,999.50","18,67,196","4,72,75,19,891.70","67,497"
"28-Jan-2015","EQ","2,503.00","2,544.90","2,502.90","2,502.05","2,533.40","2,539.60","2,529.32","2,839.70","1,999.50","15,60,990","3,94,82,40,029.20","1,01,994"
"27-Jan-2015","EQ","2,512.35","2,515.00","2,489.55","2,503.60","2,504.20","2,502.05","2,502.26","2,839.70","1,999.50","13,69,368","3,42,65,10,287.60","71,406"
"23-Jan-2015","EQ","2,514.00","2,532.05","2,496.10","2,513.55","2,504.10","2,503.60","2,507.34","2,839.70","1,999.50","15,75,190","3,94,95,29,682.50","94,619"
"22-Jan-2015","EQ","2,516.50","2,521.25","2,495.50","2,513.80","2,511.00","2,513.55","2,509.31","2,839.70","1,999.50","10,56,607","2,65,13,54,602.65","74,837"
"21-Jan-2015","EQ","2,522.00","2,522.00","2,488.25","2,500.45","2,518.00","2,513.80","2,507.75","2,839.70","1,999.50","11,55,240","2,89,70,54,575.55","75,976"
"20-Jan-2015","EQ","2,520.00","2,530.00","2,483.25","2,511.00","2,498.00","2,500.45","2,498.94","2,839.70","1,999.50","10,29,283","2,57,21,21,220.80","58,066"
"19-Jan-2015","EQ","2,536.00","2,551.00","2,503.00","2,532.15","2,509.00","2,511.00","2,516.06","2,839.70","1,999.50","5,67,537","1,42,79,54,312.25","38,860"
